697,95620,1
697,95639,1
697,95727,1
697,98247,1
697,98417,1
697,98900,1
697,99358,1
697,99359,1
697,99360,1
697,99862,1
697,100928,1
697,103283,1
697,104540,1
697,107089,1
697,143233,1
697,156200,1
697,156204,1
697,158681,1
697,182544,2
697,191373,1
697,191797,1
697,191798,1
697,191799,1
697,191800,1
697,191801,1
697,191802,1
697,200841,1
697,206745,1
697,207478,1
697,267518,1
697,276389,1
697,290165,1
697,303702,1
697,337659,1
697,385871,1
697,403857,2
697,427115,1
697,459791,1
697,459792,1
697,466122,1
697,491228,3
697,508783,1
697,536785,1
697,539378,1
697,569991,1
697,602585,1
697,629217,2
697,658059,1
697,759803,1
697,759909,1
697,789914,3
697,789915,1
697,790129,1
697,790208,1
697,790269,2
697,790279,3
697,790298,1
697,790300,1
697,790301,1
697,790302,1
697,790303,1
698,5644,1
698,38897,1
698,104654,1
699,2119,1
699,2885,2
699,3737,1
699,4356,2
699,4652,1
699,6208,1
699,6590,1
699,6706,1
699,7130,1
699,7438,1
699,7471,2
699,7967,1
699,8203,2
699,8465,2
699,8467,1
699,8585,1
699,8787,1
699,8841,1
699,9109,1
699,9113,1
699,9334,1
699,9364,1
699,9410,1
699,9415,1
699,9418,1
699,9425,1
699,9428,1
699,9663,1
699,10213,1
699,10214,2
699,10216,2
699,10238,1
699,10282,1
699,10465,1
699,11402,1
699,11786,1
699,16245,1
699,17114,1
699,17317,1
699,17318,1
699,17856,1
699,20390,1
699,27367,1
699,27549,1
699,28059,2
699,28192,1
699,28585,1
699,28658,1
699,29002,1
699,29008,1
699,29195,1
699,29196,1
699,29197,2
699,29199,2
699,29306,1
699,29574,4
699,29575,4
699,29576,5
699,29577,1
699,36118,1
699,37214,1
699,38223,1
699,39241,1
699,40582,1
699,41940,1
699,46998,1
699,47187,2
699,49316,1
699,50476,1
699,51136,1
699,51651,1
699,53350,1
699,53775,1
699,53888,1
699,54057,1
699,56015,1
699,56664,1
699,68647,1
699,76748,1
699,82902,1
699,84988,1
699,84990,1
699,84991,1
699,88024,1
699,88654,1
699,95575,1
699,96060,1
699,100600,1
699,108100,1
699,120807,1
699,133551,1
699,134415,1
699,139502,2
699,140165,1
699,140746,1
699,141175,1
699,146375,2
699,147140,1
699,147141,2
699,147142,2
699,147339,1
699,147347,1
699,152897,1
699,164275,1
699,164362,1
699,189982,1
699,190339,1
699,193667,1
699,198340,1
699,198422,1
699,210875,1
699,213774,1
699,214340,1
699,215569,1
699,224734,1
699,238886,1
699,239205,1
699,239208,1
699,288278,1
699,288365,1
699,296352,1
699,306521,1
699,338000,4
699,341658,1
699,348591,1
699,348731,1
699,349888,2
699,350638,1
699,365050,1
699,367508,1
699,422209,1
699,428198,1
699,434144,1
699,434182,1
699,434219,1
699,434424,1
699,449784,1
699,471467,1
699,507495,1
699,507498,1
699,507505,1
699,512774,1
699,528062,1
699,561199,2
699,561208,2
699,574426,1
699,635058,1
699,655847,1
699,776061,1
699,790994,1
699,791048,1
699,791059,1
699,791109,1
699,791114,1
699,791148,4
699,791154,3
699,791157,2
699,791215,1
699,791225,1
699,791307,2
699,791411,1
699,791412,1
699,791462,1
699,791463,1
699,791464,1
699,791465,1
699,791466,1
699,791467,1
699,791468,1
699,791471,1
699,791472,1
699,791473,1
699,791476,1
699,791477,1
699,791478,1
699,791480,1
699,791481,1
700,2748,1
700,3545,1
700,4770,1
700,8868,1
700,10919,1
700,16684,1
700,18735,1
700,24385,1
700,74604,1
700,74607,1
700,122563,1
700,161754,1
700,167005,1
700,188814,1
700,255920,1
700,296122,1
700,313092,1
700,355215,1
700,441764,1
700,560239,1
700,635520,1
700,722908,1
700,791844,1
700,791845,1
701,712,1
701,2554,2
701,2556,2
701,2557,2
701,2606,2
701,2883,2
701,2885,2
701,2888,2
701,6954,1
701,11487,2
701,11543,1
701,11671,1
701,11672,2
701,11673,2
701,11674,1
701,11808,2
701,11834,1
701,11962,1
701,11967,1
701,12143,2
701,12337,1
701,12346,1
701,12351,1
701,12354,1
701,12749,1
701,18703,1
701,23200,1
701,24174,2
701,24734,1
701,26951,1
701,27300,1
701,28595,1
701,28596,1
701,28597,1
701,28598,1
701,28599,1
701,28600,1
701,28601,1
701,28604,1
701,28605,1
701,28737,1
701,30161,1
701,30402,1
701,30403,1
701,30495,1
701,30496,1
701,30497,1
701,30498,1
701,30499,1
701,30500,1
701,30501,1
701,30502,1
701,30503,1
701,30514,1
701,30515,1
701,30520,1
701,31395,1
701,31396,1
701,31397,1
701,31398,1
701,31399,1
701,31667,1
701,31668,1
701,31669,1
701,31670,1
701,31671,1
701,31672,1
701,31673,1
701,32160,1
701,32161,1
701,32162,1
701,32164,1
701,32165,1
701,32167,1
701,32170,1
701,33181,1
701,39550,2
701,40479,1
701,42976,1
701,43950,3
701,45970,3
701,46387,3
701,48300,1
701,48301,1
701,48302,1
701,57339,1
701,60551,1
701,61281,1
701,61301,1
701,61426,3
701,61725,1
701,61924,3
701,61926,3
701,75318,1
701,75336,1
701,75347,1
701,75361,2
701,75430,1
701,75435,1
701,75437,1
701,75465,2
701,75547,2
701,75593,1
701,75611,1
701,79343,1
701,79378,1
701,81047,1
701,89814,1
701,90086,1
701,90115,1
701,91883,1
701,92688,1
701,92689,1
701,92690,1
701,92691,1
701,92692,1
701,92693,1
701,92695,1
701,92696,1
701,92697,1
701,92698,1
701,92699,1
701,92700,1
701,92701,1
701,92702,1
701,92703,1
701,92704,1
701,95302,2
701,95952,2
701,100563,1
701,103004,1
701,103024,1
701,106726,1
701,107687,1
701,114610,1
701,114611,1
701,124264,1
701,129125,1
701,130793,1
701,130802,1
701,130953,1
701,130976,1
701,141923,1
701,145624,1
701,148853,1
701,148888,1
701,148889,1
701,148932,1
701,148933,1
701,152417,1
701,152533,1
701,152604,1
701,152770,2
701,152956,1
701,153460,1
701,153895,1
701,153996,1
701,154172,1
701,154546,2
701,154583,2
701,154584,2
701,156405,2
701,156406,2
701,156407,2
701,156408,2
701,175366,2
701,175387,1
701,175403,1
701,175404,2
701,176034,1
701,177959,4
701,177961,4
701,177962,4
701,178076,4
701,178081,4
701,178084,4
701,178137,1
701,178141,4
701,178142,1
701,178205,4
701,178265,1
701,178278,4
701,178279,4
701,178280,4
701,178281,4
701,178282,4
701,178314,4
701,178315,4
701,183568,1
701,183920,2
701,184540,1
701,185740,2
701,187393,1
701,189078,1
701,193295,1
701,193305,1
701,193310,1
701,193862,1
701,194003,1
701,194004,1
701,210137,2
701,216543,1
701,225628,1
701,243179,1
701,248688,2
701,251383,1
701,271241,1
701,274647,1
701,282665,1
701,305060,1
701,305063,1
701,305064,1
701,305065,1
701,305067,1
701,305068,1
701,308653,1
701,314860,1
701,332363,1
701,336111,1
701,336112,1
701,336114,1
701,336115,1
701,339270,1
701,339278,1
701,344178,1
701,344834,1
701,426742,1
701,434845,1
701,493001,1
701,493034,1
701,501881,1
701,501891,1
701,501892,1
701,501893,1
701,501894,1
701,501895,1
701,501896,1
701,501898,1
701,505543,1
701,538023,1
701,541051,1
701,548742,1
701,548743,1
701,548744,1
701,548977,1
701,554143,1
701,554524,1
701,554709,1
701,557661,1
701,557662,1
701,557664,1
701,581269,1
701,582992,1
701,583795,1
701,584900,1
701,585210,1
701,593344,1
701,629789,1
701,673719,1
701,694514,1
701,704935,1
701,704983,1
701,705010,1
701,705143,1
701,705175,1
701,705708,1
701,782308,1
701,792098,2
701,792099,2
701,792100,2
701,792103,1
701,792104,1
701,792105,1
701,792106,1
701,792107,1
701,792108,1
701,792109,1
701,792110,1
701,792112,1
701,792113,1
701,792114,1
701,792115,1
701,792116,1
701,792117,1
701,792118,1
701,792119,2
701,792120,1
701,792121,1
701,792122,1
701,792123,1
701,792124,2
701,792125,1
701,792126,1
701,792130,2
701,792131,2
701,792132,1
701,792133,1
701,792134,1
701,792135,1
701,792136,1
701,792138,1
701,792139,1
701,792140,1
701,792141,1
701,792142,1
701,792143,1
701,792144,1
701,792145,1
701,792146,1
701,792160,1
701,792161,1
701,792162,1
703,9538,1
703,9599,1
703,9788,1
703,17337,1
703,38813,2
703,41581,1
703,47203,1
703,48736,1
703,79399,1
703,100949,1
703,107669,1
703,119250,1
703,169671,1
703,189777,1
703,217287,1
703,262083,1
703,264272,1
703,417326,1
703,435593,1
703,438296,1
703,438297,1
703,449838,1
703,470379,1
703,531635,1
703,673966,1
703,724881,1
703,792606,1
703,792621,1
703,792626,2
703,792637,1
703,792687,1
703,792688,1
703,792776,1
703,792888,1
703,792910,1
703,792987,1
703,792988,1
703,793116,1
703,793118,1
703,793119,1
703,793120,1
703,793121,1
704,846,1
704,2338,3
704,2947,1
704,3810,1
704,3842,1
704,4019,1
704,4594,2
704,6004,2
704,7310,2
704,7763,1
704,8095,1
704,8379,1
704,8562,1
704,9788,1
704,10510,2
704,11865,2
704,12058,3
704,12215,2
704,12336,3
704,12351,2
704,12499,1
704,12854,1
704,13149,1
704,14994,2
704,15146,1
704,16279,1
704,18419,1
704,18572,2
704,18925,3
704,19239,2
704,21299,2
704,22708,1
704,23035,3
704,23622,1
704,24539,1
704,24547,2
704,25007,1
704,25008,1
704,26275,3
704,27003,2
704,27308,2
704,31492,1
704,37736,2
704,38891,1
704,40965,1
704,44470,1
704,44482,1
704,44716,1
704,48889,1
704,50041,1
704,51412,2
704,55114,2
704,55557,1
704,56302,1
704,61284,1
704,74793,2
704,75111,1
704,77451,1
704,78924,1
704,80154,1
704,80911,1
704,81242,1
704,82501,1
704,82687,2
704,84582,1
704,88034,1
704,88099,1
704,96623,2
704,109855,2
704,119390,2
704,125849,1
704,125893,1
704,128247,1
704,128281,3
704,132092,1
704,151525,2
704,170253,1
704,178504,1
704,181318,1
704,185994,1
704,186686,1
704,189762,1
704,198979,1
704,201314,1
704,208780,1
704,213199,1
704,216049,1
704,220031,1
704,222688,1
704,222735,1
704,224632,1
704,243468,1
704,258670,2
704,263419,1
704,263501,1
704,263527,1
704,263590,2
704,263745,1
704,267515,1
704,299816,2
704,300873,1
704,343255,1
704,429293,1
704,449182,1
704,459643,1
704,532004,1
704,632653,1
704,643503,1
704,655582,1
704,656227,1
704,682114,2
704,698674,1
704,709540,1
704,791850,1
704,795285,2
704,795286,2
704,795296,1
704,795300,1
704,795303,1
704,795304,2
704,795305,1
704,795309,1
704,795313,2
704,795325,1
704,795328,1
704,795331,1
704,795332,1
704,795334,1
704,795343,1
704,795347,2
704,795354,2
704,795364,2
704,795365,1
704,795368,1
704,795369,1
704,795371,1
704,795383,2
704,795386,1
704,795387,1
704,795391,1
704,795396,1
704,795402,1
704,795404,1
704,795413,2
704,795414,1
704,795435,1
704,795439,1
704,795443,1
704,795446,2
704,795448,1
704,795449,1
704,795452,1
704,795453,1
704,795461,1
704,795463,1
704,795468,1
706,11853,1
706,26136,1
706,26349,1
706,28658,1
706,33225,1
706,42698,1
706,43390,1
706,44361,1
706,44392,1
706,44406,1
706,46062,2
706,79424,1
706,87909,1
706,94844,1
706,94846,1
706,97419,1
706,106330,1
706,106830,1
706,107105,1
706,107252,1
706,108481,1
706,112708,1
706,112709,1
706,112713,2
706,112714,1
706,112734,1
706,112735,1
706,112736,1
706,112737,2
706,112739,4
706,112740,1
706,112741,1
706,112742,2
706,112744,1
706,112745,2
706,112746,1
706,112747,1
706,112758,1
706,115549,1
706,115554,1
706,124506,1
706,124601,1
706,127088,1
706,137286,1
706,154013,1
706,156024,1
706,156026,1
706,157880,1
706,161608,1
706,161611,2
706,161682,1
706,162148,2
706,162188,1
706,162236,1
706,162246,2
706,162250,2
706,162260,2
706,162341,1
706,162373,3
706,165131,1
706,165132,1
706,165133,1
706,165134,1
706,165135,1
706,170424,1
706,170426,1
706,190339,1
706,197095,2
706,197113,1
706,197316,1
706,197444,2
706,202252,1
706,209558,1
706,209794,3
706,209803,4
706,209806,1
706,209808,2
706,209809,1
706,209811,1
706,209812,2
706,209850,1
706,209980,1
706,210028,1
706,210042,1
706,210043,1
706,210104,1
706,210256,2
706,210259,1
706,210336,1
706,210648,1
706,230403,1
706,272470,1
706,272642,1
706,272682,1
706,273129,1
706,274038,1
706,334632,1
706,376390,1
706,377431,1
706,421763,1
706,421782,2
706,421976,1
706,438105,1
706,455540,3
706,455657,1
706,455658,1
706,455659,2
706,455660,1
706,455681,3
706,455682,2
706,456589,1
706,474269,1
706,474270,1
706,474271,1
706,476016,1
706,476018,2
706,478379,1
706,479840,1
706,479842,1
706,479844,1
706,485019,1
706,487122,1
706,527920,2
706,528015,3
706,528016,5
706,542624,1
706,542774,1
706,553622,1
706,567787,1
706,583629,1
706,589626,1
706,589686,2
706,589934,2
706,590387,2
706,590479,2
706,590545,1
706,590639,1
706,590706,1
706,590709,1
706,590732,3
706,590748,2
706,590902,1
706,590991,1
706,619995,1
706,647277,1
706,657873,1
706,732175,1
706,795921,1
706,795924,1
706,795938,1
706,795961,1
706,795995,1
706,796094,1
706,796096,1
706,796097,2
706,796103,2
706,796107,1
706,796166,1
706,796201,1
706,796358,1
706,796520,1
706,796521,1
706,796522,1
706,796523,1
706,796524,1
706,796525,1
706,796526,1
707,6711,2
707,18001,1
707,35975,2
707,60725,1
707,82879,1
707,103937,1
707,200831,4
707,796656,2
708,2516,1
708,3006,1
708,3737,1
708,3740,1
708,3900,1
708,4239,1
708,4507,1
708,4686,1
708,4687,1
708,4688,1
708,4691,1
708,4901,1
708,4910,1
708,5067,1
708,5981,1
708,6589,1
708,6611,1
708,7370,1
708,7734,1
708,7972,1
708,7979,1
708,7982,1
708,8379,1
708,8575,1
708,9276,1
708,11524,1
708,12195,1
708,12351,1
708,12397,1
708,12462,1
708,12854,1
708,12885,1
708,13821,1
708,19409,1
708,20835,1
708,22708,1
708,23483,1
708,24539,1
708,24547,1
708,28729,1
708,32149,1
708,38998,1
708,44603,1
708,44642,1
708,44718,1
708,54541,1
708,61914,1
708,62039,1
708,62091,1
708,73757,1
708,89156,1
708,118449,1
708,118452,1
708,126914,1
708,133900,1
708,143810,1
708,166544,1
708,216179,1
708,216837,1
708,242577,1
708,248203,1
708,260700,1
708,279939,1
708,282944,1
708,283388,1
708,283445,1
708,283792,1
708,283796,1
708,284002,1
708,297406,1
708,299923,1
708,300049,1
708,300108,1
708,300278,1
708,300349,1
708,300515,1
708,300538,1
708,338199,1
708,338369,1
708,363368,1
708,363807,1
708,384212,1
708,411338,1
708,457914,1
708,458096,1
708,501332,1
708,502187,1
708,541048,1
708,572232,1
708,610542,1
708,610603,1
708,624208,1
708,649134,1
708,698461,1
708,796731,1
708,796794,1
708,796799,1
708,796819,1
708,796825,1
708,796827,1
708,796831,1
708,796832,1
708,796837,1
708,796846,1
708,796847,1
708,796851,1
708,796855,1
708,796898,1
708,796899,1
708,796900,1
708,796903,1
708,796904,1
708,796905,1
708,796906,1
709,5247,2
709,7292,1
709,24539,2
709,24550,1
709,30376,1
709,183696,1
709,187668,1
709,315352,1
709,343564,1
709,623178,2
709,797041,1
712,5644,1
712,12058,1
712,28266,1
712,34230,1
712,36534,2
712,37738,1
712,39611,1
712,40499,1
712,47583,1
712,65281,1
712,74123,1
712,74462,1
712,74469,1
712,74624,1
712,81041,1
712,84655,1
712,87084,1
712,88034,1
712,98196,1
712,98198,2
712,99160,1
712,99169,1
712,99452,1
712,99454,1
712,100919,1
712,102675,1
712,104703,1
712,106668,1
712,107437,1
712,107531,1
712,108260,1
712,109140,1
712,114032,1
712,116088,1
712,154825,1
712,155852,1
712,156846,1
712,157039,1
712,157082,1
712,157369,1
712,157372,1
712,157442,1
712,158657,1
712,158856,1
712,159276,1
712,159465,1
712,159518,1
712,159547,1
712,160087,1
712,160299,2
712,163245,2
712,195196,1
712,195198,1
712,195199,1
712,195201,1
712,195202,1
712,195206,1
712,195228,1
712,195311,1
712,205529,1
712,207984,1
712,225941,1
712,225944,1
712,225946,1
712,225947,1
712,226159,1
712,227155,1
712,230758,1
712,244915,1
712,245214,1
712,245523,1
712,245606,1
712,245658,1
712,251802,1
712,253651,1
712,279184,1
712,298577,1
712,323285,1
712,337390,1
712,337398,1
712,337475,1
712,337479,1
712,337487,1
712,337645,1
712,356057,1
712,378373,1
712,385770,2
712,385771,1
712,416247,1
712,421750,1
712,421835,1
712,421840,1
712,421842,1
712,421843,1
712,422068,1
712,428499,1
712,429297,1
712,435247,1
712,435763,1
712,435850,1
712,437177,1
712,437481,1
712,437972,1
712,437979,1
712,438131,1
712,438656,1
712,445326,1
712,457000,1
712,519198,1
712,519199,1
712,519201,1
712,519203,1
712,519204,1
712,519207,1
712,519491,1
712,520003,1
712,520368,1
712,521075,1
712,521142,1
712,523071,1
712,559030,1
712,589566,1
712,590294,1
712,590937,1
712,630261,1
712,630269,1
712,630271,1
712,630272,1
712,691776,1
712,736877,2
712,737068,2
712,737069,1
712,737070,1
712,737071,1
712,737072,1
712,737077,2
712,737177,1
712,754059,1
712,762839,1
712,762840,1
712,797525,1
712,797539,1
712,797553,1
712,797584,1
712,797586,1
712,797606,1
712,797611,1
712,797663,1
712,797668,1
712,797677,1
712,797680,1
712,797681,1
712,797689,1
712,797712,1
712,797732,1
712,797735,1
712,797737,2
712,797738,1
712,797739,1
712,797747,1
712,797756,1
712,797757,1
712,797759,1
712,797765,1
712,797769,1
712,797771,1
712,797777,1
712,797780,1
712,797781,1
712,797786,1
712,797789,1
712,797812,1
712,797850,1
712,797870,1
712,797882,1
712,797885,1
712,797890,1
712,797892,1
712,797895,1
712,797900,1
712,797901,1
712,797907,1
712,797916,2
712,797918,1
712,797923,1
712,797929,1
712,797931,1
712,797937,1
712,797943,1
712,797953,1
712,797957,1
712,797958,1
712,797961,1
712,797964,1
712,797977,1
712,798040,1
712,798054,1
712,798056,1
712,798070,1
712,798076,1
712,798113,1
712,798119,1
712,798141,1
712,798143,1
712,798144,1
712,798145,1
712,798146,1
712,798147,1
712,798148,1
712,798149,1
712,798150,1
712,798151,1
712,798152,1
712,798153,1
712,798154,1
712,798155,1
712,798156,1
712,798158,1
712,798159,1
712,798160,1
712,798161,1
712,798162,1
712,798163,1
712,798164,1
712,798165,1
712,798167,1
712,798169,1
716,10415,13
716,15994,12
716,18074,1
716,18480,3
716,18717,4
716,18724,4
716,18726,4
716,87098,1
716,107561,13
716,144371,12
716,160228,13
716,174287,13
716,183323,2
716,185405,1
716,186899,13
716,187602,1
716,187603,1
716,192792,12
716,197121,2
716,207773,3
716,251146,12
716,272522,1
716,309735,2
716,317388,1
716,317876,13
716,337040,13
716,557800,1
716,601542,1
716,603835,12
716,734716,12
716,799568,13
716,799825,13
716,799828,1
716,799829,2
716,799830,1
721,8184,1
721,8260,1
721,8392,1
721,9349,1
721,10462,1
721,13389,1
721,16505,1
721,16515,1
721,19988,1
721,20622,1
721,24880,1
721,25431,1
721,26152,1
721,26438,1
721,27989,1
721,29937,1
721,33417,1
721,33884,1
721,34782,1
721,35754,1
721,35769,1
721,40459,1
721,40586,1
721,41939,2
721,42045,1
721,43344,1
721,43528,3
721,43717,1
721,43894,1
721,44351,1
721,44994,1
721,45334,1
721,52584,1
721,58001,1
721,59115,1
721,63248,1
721,64338,1
721,68211,1
721,70034,1
721,74752,1
721,74789,1
721,77543,1
721,77731,1
721,78742,1
721,84967,1
721,87299,1
721,87318,1
721,87838,1
721,87929,1
721,88443,1
721,89006,1
721,98917,1
721,99218,1
721,100606,1
721,103178,1
721,104411,1
721,104618,1
721,104703,1
721,107702,1
721,107962,1
721,109231,1
721,109238,1
721,109250,1
721,109264,1
721,109267,1
721,109269,1
721,109349,1
721,109364,1
721,109376,1
721,109383,1
721,109387,1
721,109395,1
721,109398,1
721,109409,1
721,109431,1
721,109442,1
721,109496,1
721,109498,1
721,109502,1
721,109598,1
721,109605,1
721,109610,1
721,109673,2
721,109729,1
721,109772,2
721,109815,1
721,109889,1
721,109890,1
721,118364,1
721,118479,1
721,120412,1
721,120852,1
721,121568,1
721,131131,2
721,133764,1
721,133842,1
721,134084,2
721,134728,1
721,135870,2
721,137271,1
721,137272,1
721,137641,1
721,137642,1
721,137983,1
721,138294,1
721,138296,1
721,138420,1
721,138684,1
721,138685,2
721,139008,1
721,139011,1
721,139149,1
721,139518,1
721,139697,1
721,139740,1
721,139959,1
721,139975,1
721,140311,1
721,140316,1
721,140892,1
721,140893,1
721,141103,1
721,141113,1
721,141114,1
721,141352,1
721,141367,1
721,141438,1
721,157624,2
721,159387,1
721,167805,1
721,185994,1
721,192537,1
721,194966,1
721,197163,1
721,209473,1
721,209685,1
721,209720,1
721,209726,1
721,210033,1
721,210288,1
721,211545,1
721,212103,1
721,212842,2
721,213903,1
721,213975,1
721,230111,1
721,230892,1
721,239149,1
721,241549,1
721,252272,1
721,252551,1
721,253828,1
721,253831,1
721,253887,2
721,253942,1
721,253974,1
721,254032,1
721,254087,1
721,258777,1
721,263861,1
721,272428,1
721,290547,1
721,291436,1
721,296714,1
721,297328,1
721,297408,1
721,297467,1
721,303904,1
721,306943,1
721,308338,1
721,319015,1
721,340776,1
721,341858,1
721,342474,1
721,342962,1
721,343162,1
721,346778,1
721,347921,1
721,348111,1
721,349439,1
721,349587,1
721,350358,1
721,350771,1
721,359779,1
721,361569,1
721,365289,1
721,365730,1
721,373672,1
721,380912,1
721,390194,1
721,392160,1
721,399652,1
721,399653,1
721,399665,1
721,401446,1
721,401645,1
721,408221,1
721,408556,1
721,409634,1
721,418278,1
721,418573,2
721,431943,1
721,441349,1
721,462485,1
721,470882,1
721,480593,1
721,487480,1
721,488548,1
721,488656,1
721,489557,1
721,493687,3
721,494608,1
721,494742,1
721,495099,1
721,495230,1
721,495233,1
721,500242,2
721,507461,1
721,516188,1
721,519567,1
721,521547,1
721,522472,1
721,529301,1
721,530876,1
721,543325,1
721,544798,1
721,544857,1
721,588069,1
721,590684,1
721,605835,1
721,605908,1
721,606455,1
721,606906,1
721,606912,1
721,607161,1
721,607218,1
721,607331,1
721,630445,1
721,652309,2
721,653347,1
721,654126,1
721,659550,1
721,659577,1
721,660995,1
721,677840,1
721,684628,1
721,685069,1
721,685095,1
721,685515,1
721,685687,1
721,685845,1
721,707797,1
721,760157,1
721,772681,1
721,778078,1
721,778094,1
721,782154,1
721,802192,1
721,802222,1
721,802234,1
721,802271,1
721,802302,1
721,802307,1
721,802417,1
721,802446,1
721,802459,1
721,802461,1
721,802462,2
721,802466,1
721,802478,1
721,802603,1
721,802674,1
721,802709,1
721,802716,1
721,802750,2
721,802837,1
721,802887,1
721,802891,1
721,802962,1
721,802966,1
721,802971,1
721,802984,1
721,802994,1
721,803035,1
721,803055,1
721,803124,1
721,803125,1
721,803141,1
721,803145,1
721,803157,2
721,803184,1
721,803207,2
721,803212,1
721,803216,1
721,803234,1
721,803263,1
721,803274,1
721,803275,1
721,803276,1
721,803277,1
721,803278,1
721,803279,1
721,803280,1
723,617,1
723,1635,1
723,5005,1
723,10785,1
723,11881,1
723,12300,1
723,12304,1
723,12369,1
723,25534,1
723,43118,1
723,43910,1
723,48132,1
723,60552,1
723,61203,1
723,61523,1
723,61740,2
723,61918,1
723,61963,1
723,61984,1
723,66056,1
723,89011,1
723,108467,2
723,134760,1
723,135077,1
723,135285,1
723,135286,1
723,135316,2
723,135451,2
723,135492,2
723,135522,2
723,135674,1
723,135685,1
723,135723,1
723,135733,1
723,135778,2
723,161483,1
723,234933,1
723,235225,1
723,237738,2
723,238221,1
723,259789,1
723,681663,1
723,681666,1
723,731254,2
723,804826,1
723,804865,1
723,804866,1
723,804868,1
723,804869,1
723,804870,1
723,804889,1
723,804923,1
723,804924,1
723,804925,1
724,2991,3
724,2992,3
724,2993,4
724,2994,4
724,2995,4
724,2996,4
724,2997,3
724,2998,2
724,2999,4
724,3000,3
724,5410,1
724,5458,3
724,5459,2
724,5460,1
724,5461,2
724,5462,1
724,5463,2
724,5464,1
724,5465,2
724,5466,4
724,5467,1
724,5468,2
724,5627,1
724,5634,1
724,5644,1
724,9497,1
724,11193,1
724,12899,1
724,14449,1
724,15340,1
724,16304,1
724,17683,1
724,26709,1
724,48032,1
724,52453,1
724,53073,1
724,54658,5
724,55619,1
724,55720,6
724,55941,5
724,57672,1
724,61001,1
724,64308,1
724,71565,1
724,75193,1
724,75215,1
724,81144,5
724,99188,1
724,102790,1
724,110430,1
724,110436,1
724,116371,1
724,116814,1
724,129442,1
724,143721,1
724,146681,1
724,154156,1
724,154569,1
724,165174,1
724,166269,1
724,166653,1
724,170738,1
724,181674,1
724,195434,3
724,203112,1
724,203893,1
724,211274,1
724,213267,1
724,216217,1
724,216532,1
724,262270,1
724,265421,1
724,267198,1
724,267354,5
724,310000,1
724,323203,1
724,344304,1
724,356442,1
724,358561,1
724,358563,1
724,367391,1
724,377256,2
724,386858,1
724,415614,5
724,415615,6
724,415616,4
724,415617,5
724,415618,4
724,415619,6
724,415620,5
724,415621,6
724,457858,1
724,465742,1
724,507584,1
724,507586,1
724,514778,1
724,515251,1
724,525464,1
724,529534,2
724,549727,1
724,556285,1
724,559169,4
724,559600,2
724,559608,2
724,626225,1
724,642836,2
724,645773,1
724,648808,1
724,652957,1
724,658574,1
724,665590,1
724,681172,1
724,692489,1
724,710079,1
724,763472,2
724,765526,3
724,766590,1
724,767708,1
724,769726,2
724,770400,2
724,805098,1
724,805244,3
724,805252,1
724,805287,1
724,805288,1
724,805742,1
724,805871,1
724,805872,1
724,805890,5
724,805891,1
724,805892,2
724,805893,1
724,806000,1
724,806119,1
724,806163,1
724,806180,1
724,806243,1
724,806252,2
724,806276,1
724,806319,1
724,806345,2
724,806425,1
724,806486,2
724,806521,2
724,806537,1
724,806551,1
724,806585,1
724,806587,1
724,806590,1
724,806592,1
724,806596,1
724,806597,1
724,806599,1
724,806600,1
724,806601,1
724,806602,1
724,806603,1
726,7647,6
726,7648,8
726,10248,5
726,11495,3
726,11853,4
726,12114,4
726,12402,4
726,12445,2
726,12446,4
726,12447,5
726,12448,3
726,12450,5
726,17908,1
726,44209,1
726,48111,3
726,48539,1
726,49384,2
726,50152,3
726,50199,2
726,50201,1
726,50202,2
726,50203,1
726,50320,1
726,50415,3
726,50558,1
726,50595,6
726,50714,7
726,52321,4
726,54542,3
726,54787,6
726,55040,1
726,55418,1
726,55740,4
726,55774,5
726,56598,4
726,57179,5
726,57547,1
726,58951,2
726,94562,2
726,150927,3
726,153272,1
726,157607,4
726,157863,5
726,162085,1
726,185578,1
726,185579,1
726,185580,1
726,189943,6
726,190641,2
726,190648,4
726,190653,3
726,190683,4
726,190689,7
726,190696,4
726,193947,5
726,198117,3
726,198158,1
726,239551,1
726,240771,2
726,241001,2
726,242470,2
726,244275,2
726,244319,4
726,244394,1
726,257197,3
726,266322,1
726,283621,8
726,283685,4
726,288301,1
726,288306,1
726,288308,1
726,288963,2
726,295648,8
726,307834,3
726,308146,1
726,323852,2
726,345223,1
726,345268,1
726,345494,1
726,345748,1
726,345790,1
726,364878,1
726,399298,4
726,399299,4
726,399352,5
726,399353,6
726,399354,5
726,399355,3
726,399364,4
726,423848,5
726,423849,3
726,423850,3
726,423851,4
726,423852,7
726,423853,4
726,451130,1
726,451131,1
726,451132,1
726,500525,1
726,500703,1
726,500704,1
726,505439,2
726,534955,1
726,665359,3
726,706559,1
726,776586,4
726,806923,1
726,806924,1
729,5624,1
729,6567,1
729,8754,2
729,9844,1
729,10216,1
729,10796,1
729,11285,1
729,12462,1
729,12618,1
729,12991,1
729,14749,2
729,17187,1
729,17581,1
729,18418,1
729,25678,2
729,26168,1
729,27195,1
729,28125,1
729,29201,1
729,38945,1
729,39883,1
729,41698,1
729,43812,1
729,46418,1
729,48429,1
729,49593,1
729,50041,1
729,52693,1
729,59207,1
729,73535,1
729,79736,1
729,80394,1
729,81092,1
729,88925,1
729,88927,1
729,100129,1
729,103513,2
729,106425,1
729,114010,1
729,115425,1
729,122589,1
